1,Front,346688.0,173254.0
1,Rear,346711.0,173145.0
2,Front,173752.0,86696.0
2,Rear,173752.0,86696.0
3,Front,115795.0,57837.0
3,Rear,115795.0,57837.0
4,Front,86936.0,43348.0
4,Rear,86936.0,43348.0
5,Front,69561.0,34691.0
5,Rear,69561.0,34691.0
6,Front,57955.0,28917.0
6,Rear,57955.0,28917.0
7,Front,49781.0,24831.0
7,Rear,49781.0,24831.0
8,Front,43588.0,21643.0
8,Rear,43588.0,21643.0
9,Front,38538.0,19179.0
9,Rear,38538.0,19179.0
10,Front,34869.0,17314.0
10,Rear,34869.0,17314.0
15,Front,23327.0,11604.0
15,Rear,23327.0,11604.0
20,Front,17555.0,8657.0
20,Rear,17555.0,8657.0
25,Front,14068.0,6913.0
25,Rear,14068.0,6913.0
30,Front,11543.0,5711.0
30,Rear,11543.0,5711.0
35,Front,9860.0,4870.0
35,Rear,9860.0,4870.0
40,Front,8838.0,4329.0
40,Rear,8838.0,4329.0
